INIT	[-143.99838256835938, 160.0132293701172, 29.561513900756836]	[87.77680206298828, 147.84483337402344, 38.900001525878906]	[[[-62.82402038574219, 180.496826171875, 34.27959060668945], [-95.10955047607422, 176.32716369628906, -58.78209686279297], [-125.29085540771484, 176.48895263671875, -74.41017150878906], [-150.16070556640625, 166.18185424804688, -68.9036636352539], [-188.0600128173828, 157.2504425048828, -48.57126235961914], [4.066079616546631, 166.494140625, 34.70366668701172], [39.73060607910156, 138.48733520507812, -53.281288146972656], [68.96253967285156, 132.59742736816406, -69.31625366210938], [97.45795440673828, 137.39849853515625, -64.66609191894531], [132.90060424804688, 124.9024887084961, -39.5644416809082]], [[-62.82402038574219, 180.496826171875, 34.27959060668945], [-95.10955047607422, 176.32716369628906, -58.78209686279297], [-125.29085540771484, 176.48895263671875, -74.41017150878906], [-150.16070556640625, 166.18185424804688, -68.9036636352539], [-188.0600128173828, 157.2504425048828, -48.57126235961914], [4.066079616546631, 166.494140625, 34.70366668701172], [39.73060607910156, 138.48733520507812, -53.281288146972656], [68.96253967285156, 132.59742736816406, -69.31625366210938], [97.45795440673828, 137.39849853515625, -64.66609191894531], [132.90060424804688, 124.9024887084961, -39.5644416809082]], [[-62.82402038574219, 180.496826171875, 34.27959060668945], [-95.10955047607422, 176.32716369628906, -58.78209686279297], [-125.29085540771484, 176.48895263671875, -74.41017150878906], [-150.16070556640625, 166.18185424804688, -68.9036636352539], [-188.0600128173828, 157.2504425048828, -48.57126235961914], [4.066079616546631, 166.494140625, 34.70366668701172], [39.73060607910156, 138.48733520507812, -53.281288146972656], [68.96253967285156, 132.59742736816406, -69.31625366210938], [97.45795440673828, 137.39849853515625, -64.66609191894531], [132.90060424804688, 124.9024887084961, -39.5644416809082]], [[-62.82402038574219, 180.496826171875, 34.27959060668945], [-95.10955047607422, 176.32716369628906, -58.78209686279297], [-125.29085540771484, 176.48895263671875, -74.41017150878906], [-150.16070556640625, 166.18185424804688, -68.9036636352539], [-188.0600128173828, 157.2504425048828, -48.57126235961914], [4.066079616546631, 166.494140625, 34.70366668701172], [39.73060607910156, 138.48733520507812, -53.281288146972656], [68.96253967285156, 132.59742736816406, -69.31625366210938], [97.45795440673828, 137.39849853515625, -64.66609191894531], [132.90060424804688, 124.9024887084961, -39.5644416809082]], [[-62.82402038574219, 180.496826171875, 34.27959060668945], [-95.10955047607422, 176.32716369628906, -58.78209686279297], [-125.29085540771484, 176.48895263671875, -74.41017150878906], [-150.16070556640625, 166.18185424804688, -68.9036636352539], [-188.0600128173828, 157.2504425048828, -48.57126235961914], [4.066079616546631, 166.494140625, 34.70366668701172], [39.73060607910156, 138.48733520507812, -53.281288146972656], [68.96253967285156, 132.59742736816406, -69.31625366210938], [97.45795440673828, 137.39849853515625, -64.66609191894531], [132.90060424804688, 124.9024887084961, -39.5644416809082]], [[-62.82402038574219, 180.496826171875, 34.27959060668945], [-95.10955047607422, 176.32716369628906, -58.78209686279297], [-125.29085540771484, 176.48895263671875, -74.41017150878906], [-150.16070556640625, 166.18185424804688, -68.9036636352539], [-188.0600128173828, 157.2504425048828, -48.57126235961914], [4.066079616546631, 166.494140625, 34.70366668701172], [39.73060607910156, 138.48733520507812, -53.281288146972656], [68.96253967285156, 132.59742736816406, -69.31625366210938], [97.45795440673828, 137.39849853515625, -64.66609191894531], [132.90060424804688, 124.9024887084961, -39.5644416809082]], [[-62.82402038574219, 180.496826171875, 34.27959060668945], [-95.10955047607422, 176.32716369628906, -58.78209686279297], [-125.29085540771484, 176.48895263671875, -74.41017150878906], [-150.16070556640625, 166.18185424804688, -68.9036636352539], [-188.0600128173828, 157.2504425048828, -48.57126235961914], [4.066079616546631, 166.494140625, 34.70366668701172], [39.73060607910156, 138.48733520507812, -53.281288146972656], [68.96253967285156, 132.59742736816406, -69.31625366210938], [97.45795440673828, 137.39849853515625, -64.66609191894531], [132.90060424804688, 124.9024887084961, -39.5644416809082]], [[-62.82402038574219, 180.496826171875, 34.27959060668945], [-95.10955047607422, 176.32716369628906, -58.78209686279297], [-125.29085540771484, 176.48895263671875, -74.41017150878906], [-150.16070556640625, 166.18185424804688, -68.9036636352539], [-188.0600128173828, 157.2504425048828, -48.57126235961914], [4.066079616546631, 166.494140625, 34.70366668701172], [39.73060607910156, 138.48733520507812, -53.281288146972656], [68.96253967285156, 132.59742736816406, -69.31625366210938], [97.45795440673828, 137.39849853515625, -64.66609191894531], [132.90060424804688, 124.9024887084961, -39.5644416809082]], [[-62.82402038574219, 180.496826171875, 34.27959060668945], [-95.10955047607422, 176.32716369628906, -58.78209686279297], [-125.29085540771484, 176.48895263671875, -74.41017150878906], [-150.16070556640625, 166.18185424804688, -68.9036636352539], [-188.0600128173828, 157.2504425048828, -48.57126235961914], [4.066079616546631, 166.494140625, 34.70366668701172], [39.73060607910156, 138.48733520507812, -53.281288146972656], [68.96253967285156, 132.59742736816406, -69.31625366210938], [97.45795440673828, 137.39849853515625, -64.66609191894531], [132.90060424804688, 124.9024887084961, -39.5644416809082]], [[-62.82402038574219, 180.496826171875, 34.27959060668945], [-95.10955047607422, 176.32716369628906, -58.78209686279297], [-125.29085540771484, 176.48895263671875, -74.41017150878906], [-150.16070556640625, 166.18185424804688, -68.9036636352539], [-188.0600128173828, 157.2504425048828, -48.57126235961914], [4.066079616546631, 166.494140625, 34.70366668701172], [39.73060607910156, 138.48733520507812, -53.281288146972656], [68.96253967285156, 132.59742736816406, -69.31625366210938], [97.45795440673828, 137.39849853515625, -64.66609191894531], [132.90060424804688, 124.9024887084961, -39.5644416809082]]]
INIT	[-156.40711975097656, 155.80479431152344, 26.687841415405273]	[96.5419921875, 151.7573699951172, 46.399497985839844]	[[[-78.4534683227539, 171.50686645507812, 28.00923728942871], [-103.736328125, 170.2470245361328, -59.82927322387695], [-136.01258850097656, 173.70327758789062, -78.02397918701172], [-162.02151489257812, 162.61366271972656, -74.46382904052734], [-199.81260681152344, 153.28567504882812, -54.56201171875], [15.18394947052002, 170.17750549316406, 28.001623153686523], [61.777339935302734, 141.0130157470703, -50.27477264404297], [92.32734680175781, 134.54568481445312, -61.63097381591797], [120.4123764038086, 141.18521118164062, -53.68503952026367], [151.3385772705078, 128.5677032470703, -24.547834396362305]], [[-78.4534683227539, 171.50686645507812, 28.00923728942871], [-103.736328125, 170.2470245361328, -59.82927322387695], [-136.01258850097656, 173.70327758789062, -78.02397918701172], [-162.02151489257812, 162.61366271972656, -74.46382904052734], [-199.81260681152344, 153.28567504882812, -54.56201171875], [15.18394947052002, 170.17750549316406, 28.001623153686523], [61.777339935302734, 141.0130157470703, -50.27477264404297], [92.32734680175781, 134.54568481445312, -61.63097381591797], [120.4123764038086, 141.18521118164062, -53.68503952026367], [151.3385772705078, 128.5677032470703, -24.547834396362305]], [[-78.4534683227539, 171.50686645507812, 28.00923728942871], [-103.736328125, 170.2470245361328, -59.82927322387695], [-136.01258850097656, 173.70327758789062, -78.02397918701172], [-162.02151489257812, 162.61366271972656, -74.46382904052734], [-199.81260681152344, 153.28567504882812, -54.56201171875], [15.18394947052002, 170.17750549316406, 28.001623153686523], [61.777339935302734, 141.0130157470703, -50.27477264404297], [92.32734680175781, 134.54568481445312, -61.63097381591797], [120.4123764038086, 141.18521118164062, -53.68503952026367], [151.3385772705078, 128.5677032470703, -24.547834396362305]], [[-78.4534683227539, 171.50686645507812, 28.00923728942871], [-103.736328125, 170.2470245361328, -59.82927322387695], [-136.01258850097656, 173.70327758789062, -78.02397918701172], [-162.02151489257812, 162.61366271972656, -74.46382904052734], [-199.81260681152344, 153.28567504882812, -54.56201171875], [15.18394947052002, 170.17750549316406, 28.001623153686523], [61.777339935302734, 141.0130157470703, -50.27477264404297], [92.32734680175781, 134.54568481445312, -61.63097381591797], [120.4123764038086, 141.18521118164062, -53.68503952026367], [151.3385772705078, 128.5677032470703, -24.547834396362305]], [[-78.4534683227539, 171.50686645507812, 28.00923728942871], [-103.736328125, 170.2470245361328, -59.82927322387695], [-136.01258850097656, 173.70327758789062, -78.02397918701172], [-162.02151489257812, 162.61366271972656, -74.46382904052734], [-199.81260681152344, 153.28567504882812, -54.56201171875], [15.18394947052002, 170.17750549316406, 28.001623153686523], [61.777339935302734, 141.0130157470703, -50.27477264404297], [92.32734680175781, 134.54568481445312, -61.63097381591797], [120.4123764038086, 141.18521118164062, -53.68503952026367], [151.3385772705078, 128.5677032470703, -24.547834396362305]], [[-78.4534683227539, 171.50686645507812, 28.00923728942871], [-103.736328125, 170.2470245361328, -59.82927322387695], [-136.01258850097656, 173.70327758789062, -78.02397918701172], [-162.02151489257812, 162.61366271972656, -74.46382904052734], [-199.81260681152344, 153.28567504882812, -54.56201171875], [15.18394947052002, 170.17750549316406, 28.001623153686523], [61.777339935302734, 141.0130157470703, -50.27477264404297], [92.32734680175781, 134.54568481445312, -61.63097381591797], [120.4123764038086, 141.18521118164062, -53.68503952026367], [151.3385772705078, 128.5677032470703, -24.547834396362305]], [[-78.4534683227539, 171.50686645507812, 28.00923728942871], [-103.736328125, 170.2470245361328, -59.82927322387695], [-136.01258850097656, 173.70327758789062, -78.02397918701172], [-162.02151489257812, 162.61366271972656, -74.46382904052734], [-199.81260681152344, 153.28567504882812, -54.56201171875], [15.18394947052002, 170.17750549316406, 28.001623153686523], [61.777339935302734, 141.0130157470703, -50.27477264404297], [92.32734680175781, 134.54568481445312, -61.63097381591797], [120.4123764038086, 141.18521118164062, -53.68503952026367], [151.3385772705078, 128.5677032470703, -24.547834396362305]], [[-78.4534683227539, 171.50686645507812, 28.00923728942871], [-103.736328125, 170.2470245361328, -59.82927322387695], [-136.01258850097656, 173.70327758789062, -78.02397918701172], [-162.02151489257812, 162.61366271972656, -74.46382904052734], [-199.81260681152344, 153.28567504882812, -54.56201171875], [15.18394947052002, 170.17750549316406, 28.001623153686523], [61.777339935302734, 141.0130157470703, -50.27477264404297], [92.32734680175781, 134.54568481445312, -61.63097381591797], [120.4123764038086, 141.18521118164062, -53.68503952026367], [151.3385772705078, 128.5677032470703, -24.547834396362305]], [[-78.4534683227539, 171.50686645507812, 28.00923728942871], [-103.736328125, 170.2470245361328, -59.82927322387695], [-136.01258850097656, 173.70327758789062, -78.02397918701172], [-162.02151489257812, 162.61366271972656, -74.46382904052734], [-199.81260681152344, 153.28567504882812, -54.56201171875], [15.18394947052002, 170.17750549316406, 28.001623153686523], [61.777339935302734, 141.0130157470703, -50.27477264404297], [92.32734680175781, 134.54568481445312, -61.63097381591797], [120.4123764038086, 141.18521118164062, -53.68503952026367], [151.3385772705078, 128.5677032470703, -24.547834396362305]], [[-78.4534683227539, 171.50686645507812, 28.00923728942871], [-103.736328125, 170.2470245361328, -59.82927322387695], [-136.01258850097656, 173.70327758789062, -78.02397918701172], [-162.02151489257812, 162.61366271972656, -74.46382904052734], [-199.81260681152344, 153.28567504882812, -54.56201171875], [15.18394947052002, 170.17750549316406, 28.001623153686523], [61.777339935302734, 141.0130157470703, -50.27477264404297], [92.32734680175781, 134.54568481445312, -61.63097381591797], [120.4123764038086, 141.18521118164062, -53.68503952026367], [151.3385772705078, 128.5677032470703, -24.547834396362305]]]
INIT	[-153.2171630859375, 160.47015380859375, 28.22092056274414]	[95.50839233398438, 152.02383422851562, 43.932708740234375]	[[[-75.9460220336914, 179.88265991210938, 27.547313690185547], [-103.44961547851562, 178.8148651123047, -59.84432601928711], [-136.09222412109375, 182.14707946777344, -76.32181549072266], [-161.43374633789062, 169.92752075195312, -71.70307922363281], [-198.78448486328125, 161.15823364257812, -50.691070556640625], [14.18492317199707, 171.13218688964844, 27.15668296813965], [58.28132629394531, 142.53814697265625, -51.958152770996094], [88.85015869140625, 135.86227416992188, -63.98062515258789], [117.11239624023438, 141.57347106933594, -56.66410827636719], [148.71539306640625, 128.70986938476562, -28.38979148864746]], [[-75.9460220336914, 179.88265991210938, 27.547313690185547], [-103.44961547851562, 178.8148651123047, -59.84432601928711], [-136.09222412109375, 182.14707946777344, -76.32181549072266], [-161.43374633789062, 169.92752075195312, -71.70307922363281], [-198.78448486328125, 161.15823364257812, -50.691070556640625], [14.18492317199707, 171.13218688964844, 27.15668296813965], [58.28132629394531, 142.53814697265625, -51.958152770996094], [88.85015869140625, 135.86227416992188, -63.98062515258789], [117.11239624023438, 141.57347106933594, -56.66410827636719], [148.71539306640625, 128.70986938476562, -28.38979148864746]], [[-75.9460220336914, 179.88265991210938, 27.547313690185547], [-103.44961547851562, 178.8148651123047, -59.84432601928711], [-136.09222412109375, 182.14707946777344, -76.32181549072266], [-161.43374633789062, 169.92752075195312, -71.70307922363281], [-198.78448486328125, 161.15823364257812, -50.691070556640625], [14.18492317199707, 171.13218688964844, 27.15668296813965], [58.28132629394531, 142.53814697265625, -51.958152770996094], [88.85015869140625, 135.86227416992188, -63.98062515258789], [117.11239624023438, 141.57347106933594, -56.66410827636719], [148.71539306640625, 128.70986938476562, -28.38979148864746]], [[-75.9460220336914, 179.88265991210938, 27.547313690185547], [-103.44961547851562, 178.8148651123047, -59.84432601928711], [-136.09222412109375, 182.14707946777344, -76.32181549072266], [-161.43374633789062, 169.92752075195312, -71.70307922363281], [-198.78448486328125, 161.15823364257812, -50.691070556640625], [14.18492317199707, 171.13218688964844, 27.15668296813965], [58.28132629394531, 142.53814697265625, -51.958152770996094], [88.85015869140625, 135.86227416992188, -63.98062515258789], [117.11239624023438, 141.57347106933594, -56.66410827636719], [148.71539306640625, 128.70986938476562, -28.38979148864746]], [[-75.9460220336914, 179.88265991210938, 27.547313690185547], [-103.44961547851562, 178.8148651123047, -59.84432601928711], [-136.09222412109375, 182.14707946777344, -76.32181549072266], [-161.43374633789062, 169.92752075195312, -71.70307922363281], [-198.78448486328125, 161.15823364257812, -50.691070556640625], [14.18492317199707, 171.13218688964844, 27.15668296813965], [58.28132629394531, 142.53814697265625, -51.958152770996094], [88.85015869140625, 135.86227416992188, -63.98062515258789], [117.11239624023438, 141.57347106933594, -56.66410827636719], [148.71539306640625, 128.70986938476562, -28.38979148864746]], [[-75.9460220336914, 179.88265991210938, 27.547313690185547], [-103.44961547851562, 178.8148651123047, -59.84432601928711], [-136.09222412109375, 182.14707946777344, -76.32181549072266], [-161.43374633789062, 169.92752075195312, -71.70307922363281], [-198.78448486328125, 161.15823364257812, -50.691070556640625], [14.18492317199707, 171.13218688964844, 27.15668296813965], [58.28132629394531, 142.53814697265625, -51.958152770996094], [88.85015869140625, 135.86227416992188, -63.98062515258789], [117.11239624023438, 141.57347106933594, -56.66410827636719], [148.71539306640625, 128.70986938476562, -28.38979148864746]], [[-75.9460220336914, 179.88265991210938, 27.547313690185547], [-103.44961547851562, 178.8148651123047, -59.84432601928711], [-136.09222412109375, 182.14707946777344, -76.32181549072266], [-161.43374633789062, 169.92752075195312, -71.70307922363281], [-198.78448486328125, 161.15823364257812, -50.691070556640625], [14.18492317199707, 171.13218688964844, 27.15668296813965], [58.28132629394531, 142.53814697265625, -51.958152770996094], [88.85015869140625, 135.86227416992188, -63.98062515258789], [117.11239624023438, 141.57347106933594, -56.66410827636719], [148.71539306640625, 128.70986938476562, -28.38979148864746]], [[-75.9460220336914, 179.88265991210938, 27.547313690185547], [-103.44961547851562, 178.8148651123047, -59.84432601928711], [-136.09222412109375, 182.14707946777344, -76.32181549072266], [-161.43374633789062, 169.92752075195312, -71.70307922363281], [-198.78448486328125, 161.15823364257812, -50.691070556640625], [14.18492317199707, 171.13218688964844, 27.15668296813965], [58.28132629394531, 142.53814697265625, -51.958152770996094], [88.85015869140625, 135.86227416992188, -63.98062515258789], [117.11239624023438, 141.57347106933594, -56.66410827636719], [148.71539306640625, 128.70986938476562, -28.38979148864746]], [[-75.9460220336914, 179.88265991210938, 27.547313690185547], [-103.44961547851562, 178.8148651123047, -59.84432601928711], [-136.09222412109375, 182.14707946777344, -76.32181549072266], [-161.43374633789062, 169.92752075195312, -71.70307922363281], [-198.78448486328125, 161.15823364257812, -50.691070556640625], [14.18492317199707, 171.13218688964844, 27.15668296813965], [58.28132629394531, 142.53814697265625, -51.958152770996094], [88.85015869140625, 135.86227416992188, -63.98062515258789], [117.11239624023438, 141.57347106933594, -56.66410827636719], [148.71539306640625, 128.70986938476562, -28.38979148864746]], [[-75.9460220336914, 179.88265991210938, 27.547313690185547], [-103.44961547851562, 178.8148651123047, -59.84432601928711], [-136.09222412109375, 182.14707946777344, -76.32181549072266], [-161.43374633789062, 169.92752075195312, -71.70307922363281], [-198.78448486328125, 161.15823364257812, -50.691070556640625], [14.18492317199707, 171.13218688964844, 27.15668296813965], [58.28132629394531, 142.53814697265625, -51.958152770996094], [88.85015869140625, 135.86227416992188, -63.98062515258789], [117.11239624023438, 141.57347106933594, -56.66410827636719], [148.71539306640625, 128.70986938476562, -28.38979148864746]]]
INIT	[-155.7528076171875, 165.7379608154297, 22.926578521728516]	[93.45349884033203, 153.257080078125, 37.353519439697266]	[[[-76.33985900878906, 179.39381408691406, 21.76722526550293], [-102.66664123535156, 179.28933715820312, -64.45867156982422], [-134.5814208984375, 182.4051971435547, -82.3169937133789], [-160.52593994140625, 171.3467254638672, -78.14022064208984], [-197.69332885742188, 162.41229248046875, -57.866722106933594], [13.737838745117188, 169.4575653076172, 22.176036834716797], [54.378013610839844, 143.9930419921875, -57.613487243652344], [84.39116668701172, 136.15518188476562, -70.84632110595703], [112.84597778320312, 141.65670776367188, -64.72022247314453], [144.26907348632812, 127.96826934814453, -37.32454299926758]], [[-76.33985900878906, 179.39381408691406, 21.76722526550293], [-102.66664123535156, 179.28933715820312, -64.45867156982422], [-134.5814208984375, 182.4051971435547, -82.3169937133789], [-160.52593994140625, 171.3467254638672, -78.14022064208984], [-197.69332885742188, 162.41229248046875, -57.866722106933594], [13.737838745117188, 169.4575653076172, 22.176036834716797], [54.378013610839844, 143.9930419921875, -57.613487243652344], [84.39116668701172, 136.15518188476562, -70.84632110595703], [112.84597778320312, 141.65670776367188, -64.72022247314453], [144.26907348632812, 127.96826934814453, -37.32454299926758]], [[-76.33985900878906, 179.39381408691406, 21.76722526550293], [-102.66664123535156, 179.28933715820312, -64.45867156982422], [-134.5814208984375, 182.4051971435547, -82.3169937133789], [-160.52593994140625, 171.3467254638672, -78.14022064208984], [-197.69332885742188, 162.41229248046875, -57.866722106933594], [13.737838745117188, 169.4575653076172, 22.176036834716797], [54.378013610839844, 143.9930419921875, -57.613487243652344], [84.39116668701172, 136.15518188476562, -70.84632110595703], [112.84597778320312, 141.65670776367188, -64.72022247314453], [144.26907348632812, 127.96826934814453, -37.32454299926758]], [[-76.33985900878906, 179.39381408691406, 21.76722526550293], [-102.66664123535156, 179.28933715820312, -64.45867156982422], [-134.5814208984375, 182.4051971435547, -82.3169937133789], [-160.52593994140625, 171.3467254638672, -78.14022064208984], [-197.69332885742188, 162.41229248046875, -57.866722106933594], [13.737838745117188, 169.4575653076172, 22.176036834716797], [54.378013610839844, 143.9930419921875, -57.613487243652344], [84.39116668701172, 136.15518188476562, -70.84632110595703], [112.84597778320312, 141.65670776367188, -64.72022247314453], [144.26907348632812, 127.96826934814453, -37.32454299926758]], [[-76.33985900878906, 179.39381408691406, 21.76722526550293], [-102.66664123535156, 179.28933715820312, -64.45867156982422], [-134.5814208984375, 182.4051971435547, -82.3169937133789], [-160.52593994140625, 171.3467254638672, -78.14022064208984], [-197.69332885742188, 162.41229248046875, -57.866722106933594], [13.737838745117188, 169.4575653076172, 22.176036834716797], [54.378013610839844, 143.9930419921875, -57.613487243652344], [84.39116668701172, 136.15518188476562, -70.84632110595703], [112.84597778320312, 141.65670776367188, -64.72022247314453], [144.26907348632812, 127.96826934814453, -37.32454299926758]], [[-76.33985900878906, 179.39381408691406, 21.76722526550293], [-102.66664123535156, 179.28933715820312, -64.45867156982422], [-134.5814208984375, 182.4051971435547, -82.3169937133789], [-160.52593994140625, 171.3467254638672, -78.14022064208984], [-197.69332885742188, 162.41229248046875, -57.866722106933594], [13.737838745117188, 169.4575653076172, 22.176036834716797], [54.378013610839844, 143.9930419921875, -57.613487243652344], [84.39116668701172, 136.15518188476562, -70.84632110595703], [112.84597778320312, 141.65670776367188, -64.72022247314453], [144.26907348632812, 127.96826934814453, -37.32454299926758]], [[-76.33985900878906, 179.39381408691406, 21.76722526550293], [-102.66664123535156, 179.28933715820312, -64.45867156982422], [-134.5814208984375, 182.4051971435547, -82.3169937133789], [-160.52593994140625, 171.3467254638672, -78.14022064208984], [-197.69332885742188, 162.41229248046875, -57.866722106933594], [13.737838745117188, 169.4575653076172, 22.176036834716797], [54.378013610839844, 143.9930419921875, -57.613487243652344], [84.39116668701172, 136.15518188476562, -70.84632110595703], [112.84597778320312, 141.65670776367188, -64.72022247314453], [144.26907348632812, 127.96826934814453, -37.32454299926758]], [[-76.33985900878906, 179.39381408691406, 21.76722526550293], [-102.66664123535156, 179.28933715820312, -64.45867156982422], [-134.5814208984375, 182.4051971435547, -82.3169937133789], [-160.52593994140625, 171.3467254638672, -78.14022064208984], [-197.69332885742188, 162.41229248046875, -57.866722106933594], [13.737838745117188, 169.4575653076172, 22.176036834716797], [54.378013610839844, 143.9930419921875, -57.613487243652344], [84.39116668701172, 136.15518188476562, -70.84632110595703], [112.84597778320312, 141.65670776367188, -64.72022247314453], [144.26907348632812, 127.96826934814453, -37.32454299926758]], [[-76.33985900878906, 179.39381408691406, 21.76722526550293], [-102.66664123535156, 179.28933715820312, -64.45867156982422], [-134.5814208984375, 182.4051971435547, -82.3169937133789], [-160.52593994140625, 171.3467254638672, -78.14022064208984], [-197.69332885742188, 162.41229248046875, -57.866722106933594], [13.737838745117188, 169.4575653076172, 22.176036834716797], [54.378013610839844, 143.9930419921875, -57.613487243652344], [84.39116668701172, 136.15518188476562, -70.84632110595703], [112.84597778320312, 141.65670776367188, -64.72022247314453], [144.26907348632812, 127.96826934814453, -37.32454299926758]], [[-76.33985900878906, 179.39381408691406, 21.76722526550293], [-102.66664123535156, 179.28933715820312, -64.45867156982422], [-134.5814208984375, 182.4051971435547, -82.3169937133789], [-160.52593994140625, 171.3467254638672, -78.14022064208984], [-197.69332885742188, 162.41229248046875, -57.866722106933594], [13.737838745117188, 169.4575653076172, 22.176036834716797], [54.378013610839844, 143.9930419921875, -57.613487243652344], [84.39116668701172, 136.15518188476562, -70.84632110595703], [112.84597778320312, 141.65670776367188, -64.72022247314453], [144.26907348632812, 127.96826934814453, -37.32454299926758]]]
