INIT, 0.36138, 0.6202, 1.0, 0.48537, 0.0, 0.0, 0.76179, 1.0, 0.58643, 0.10904
INIT, 0.9103, 0.73137, 1.0, 0.43754, 0.0, 0.00267, 0.68329, 1.0, 0.39084, 0.0
ALCOHOL, 0.20516, 1.0, 0.17736, 0.10311, 0.0, 1.0, 0.0, 0.17882, 0.50368, 0.7239
ALCOHOL, 0.22959, 1.0, 0.1771, 0.10677, 0.0, 1.0, 0.0, 0.29957, 0.69724, 0.90949
ALCOHOL, 0.0, 1.0, 0.08321, 0.12948, 0.19731, 1.0, 0.0, 0.18943, 0.45539, 0.6444
NON-ALCOHOL, 0.0, 1.0, 0.97972, 0.20959, 0.21019, 1.0, 0.0, 0.29766, 0.84402, 0.98246
NON-ALCOHOL, 0.0, 1.0, 0.9687, 0.03511, 0.06994, 1.0, 0.0, 0.2896, 0.8084, 0.95382
NON-ALCOHOL, 0.16013, 1.0, 0.95456, 0.0, 0.19203, 0.94814, 0.0, 0.26844, 0.86812, 1.0
FOOD, 0.23942, 0.90312, 1.0, 0.87891, 0.0, 1.0, 0.19559, 0.0, 0.3055, 0.4736
FOOD, 0.14485, 0.89424, 1.0, 0.7922, 0.0, 1.0, 0.0, 0.07563, 0.29347, 0.42649
FOOD, 0.0, 0.88406, 1.0, 0.81419, 0.00031, 1.0, 0.0, 0.31334, 0.71894, 0.87609
UNDO, 1.0, 0.17271, 0.1508, 0.06871, 0.0, 0.0, 1.0, 0.72555, 0.90316, 0.28947
UNDO, 1.0, 0.15917, 0.15141, 0.06809, 0.0, 0.11625, 0.86346, 1.0, 0.4849, 0.0
UNDO, 1.0, 0.13827, 0.13047, 0.05871, 0.0, 0.0729, 0.8439, 1.0, 0.51905, 0.0
CHECKOUT, 1.0, 0.1645, 0.0, 0.00775, 0.41118, 1.0, 0.02346, 0.0, 0.04224, 0.09923
CHECKOUT, 1.0, 0.20521, 0.0, 0.09895, 0.38504, 1.0, 0.0, 0.09866, 0.24826, 0.32921
CASH, 0.30516, 1.0, 0.0, 0.01416, 0.63597, 1.0, 0.0, 0.22385, 0.38167, 0.38555
CASH, 0.03591, 1.0, 0.0, 0.056, 0.64115, 0.16535, 0.0, 0.40047, 0.9588, 1.0
CASH, 0.0, 1.0, 0.0531, 0.09819, 0.6515, 0.42914, 0.0, 0.3983, 0.91624, 1.0
CREDIT, 0.99111, 1.0, 0.84491, 0.45253, 0.0, 1.0, 0.84319, 0.0, 0.05485, 0.14654
CREDIT, 0.93541, 1.0, 0.86809, 0.40671, 0.0, 1.0, 0.81976, 0.0, 0.06916, 0.16801
CREDIT, 1.0, 0.0, 0.11007, 0.25323, 0.25137, 1.0, 0.2331, 0.04246, 0.07577, 0.0
INIT, 0.0, 0.87432, 1.0, 0.84679, 0.50294, 0.0, 0.87389, 1.0, 0.81148, 0.38709
INIT, 0.0, 0.87521, 1.0, 0.84092, 0.48932, 0.0, 0.86717, 1.0, 0.81024, 0.3788
INIT, 0.0, 0.88056, 1.0, 0.81755, 0.44809, 0.0, 0.87293, 1.0, 0.78339, 0.29387
ALCOHOL, 0.31688, 1.0, 0.39888, 0.20708, 0.0, 1.0, 0.02723, 0.0, 0.24571, 0.49932
ALCOHOL, 0.13796, 1.0, 0.2185, 0.10771, 0.0, 1.0, 0.17858, 0.0, 0.23986, 0.48023
ALCOHOL, 0.21485, 1.0, 0.21044, 0.10855, 0.0, 1.0, 0.13964, 0.0, 0.25452, 0.5043
NON-ALCOHOL, 0.31191, 1.0, 0.99934, 0.0, 0.01315, 0.30718, 0.95274, 1.0, 0.47183, 0.0
NON-ALCOHOL, 0.2597, 1.0, 0.99756, 0.0, 0.02942, 0.82409, 1.0, 0.63001, 0.42955, 0.0
NON-ALCOHOL, 0.31271, 1.0, 0.99995, 0.0, 0.03695, 0.92133, 0.80108, 1.0, 0.6245, 0.0
FOOD, 0.13271, 0.96126, 1.0, 0.94825, 0.0, 1.0, 0.29535, 0.28575, 0.0, 0.60144
FOOD, 0.14523, 0.96206, 1.0, 0.93774, 0.0, 0.39999, 0.32186, 1.0, 0.55971, 0.0
FOOD, 0.0891, 0.96356, 1.0, 0.93937, 0.0, 0.42714, 0.09936, 1.0, 0.56113, 0.0
UNDO, 1.0, 0.25424, 0.2095, 0.07451, 0.0, 0.23256, 0.94814, 1.0, 0.65748, 0.0
UNDO, 1.0, 0.23546, 0.19907, 0.08201, 0.0, 0.2011, 0.9296, 1.0, 0.85731, 0.0
UNDO, 1.0, 0.24081, 0.19778, 0.07977, 0.0, 0.07242, 0.8485, 0.95544, 1.0, 0.0
CHECKOUT, 0.42327, 1.0, 0.93226, 0.46863, 0.0, 1.0, 0.20616, 0.18411, 0.11546, 0.0
CHECKOUT, 0.25729, 1.0, 0.9115, 0.4762, 0.0, 1.0, 0.18163, 0.05103, 0.0, 0.12115
CHECKOUT, 0.40292, 1.0, 0.90719, 0.45131, 0.0, 1.0, 0.1596, 0.0, 0.01815, 0.15983
CASH, 0.1364, 1.0, 0.1467, 0.0, 0.8892, 1.0, 0.0, 0.01384, 0.19354, 0.35577
CASH, 0.13748, 1.0, 0.17254, 0.0, 0.90307, 1.0, 0.0, 0.0052, 0.19618, 0.33846
CASH, 0.14228, 1.0, 0.12525, 0.0, 0.90108, 1.0, 0.0, 0.02225, 0.20384, 0.36877
CREDIT, 1.0, 0.78347, 0.36531, 0.0, 0.2934, 0.97171, 1.0, 0.0, 0.10754, 0.14122
CREDIT, 0.16486, 1.0, 0.68821, 0.26071, 0.0, 0.95841, 1.0, 0.0, 0.11259, 0.14954
CREDIT, 0.36027, 1.0, 0.74937, 0.29959, 0.0, 1.0, 0.98463, 0.0, 0.07763, 0.07659
INIT, 0.0, 0.78371, 1.0, 0.85533, 0.58074, 0.0, 0.85493, 1.0, 0.78166, 0.46262
INIT, 0.0, 0.78435, 1.0, 0.80173, 0.38573, 0.0, 0.84872, 1.0, 0.81306, 0.40077
INIT, 0.0, 0.923, 1.0, 0.86311, 0.74584, 0.0, 0.79696, 1.0, 0.68477, 0.4535
ALCOHOL, 0.43683, 1.0, 0.0, 0.07497, 0.19269, 1.0, 0.3377, 0.1944, 0.0, 0.23161
ALCOHOL, 0.3937, 1.0, 0.0, 0.06808, 0.18259, 1.0, 0.47274, 0.22793, 0.0, 0.14378
ALCOHOL, 0.36524, 1.0, 0.0, 0.07368, 0.1864, 1.0, 0.53418, 0.3632, 0.0, 0.19494
NON-ALCOHOL, 0.23372, 0.91841, 1.0, 0.96237, 0.0, 1.0, 0.2001, 0.00595, 0.0, 0.20866
NON-ALCOHOL, 0.21714, 0.91673, 1.0, 0.95827, 0.0, 1.0, 0.22138, 0.04787, 0.0, 0.19393
NON-ALCOHOL, 0.22339, 0.91517, 1.0, 0.9616, 0.0, 1.0, 0.20361, 0.0285, 0.0, 0.18046
FOOD, 0.25729, 1.0, 0.98828, 0.92692, 0.0, 1.0, 0.14113, 0.0, 0.01906, 0.24483
FOOD, 0.29065, 0.99761, 1.0, 0.93222, 0.0, 1.0, 0.2289, 0.00316, 0.0, 0.22122
FOOD, 0.29092, 0.98017, 1.0, 0.92427, 0.0, 1.0, 0.26157, 0.0, 0.01953, 0.23277
UNDO, 1.0, 0.05143, 0.0, 0.03226, 0.03363, 1.0, 0.24491, 0.0, 0.10007, 0.34289
UNDO, 1.0, 0.0941, 0.01466, 0.00316, 0.0, 1.0, 0.23232, 0.0, 0.0674, 0.32021
UNDO, 1.0, 0.13979, 0.03027, 0.0, 0.0441, 1.0, 0.23545, 0.0, 0.05348, 0.31238
CHECKOUT, 1.0, 0.55475, 0.32738, 0.29127, 0.0, 1.0, 0.15014, 0.0, 0.10365, 0.24467
CHECKOUT, 1.0, 0.40105, 0.00352, 0.09698, 0.0, 1.0, 0.23754, 0.09863, 0.0, 0.0693
CHECKOUT, 1.0, 0.38653, 0.00349, 0.08672, 0.0, 1.0, 0.26063, 0.17777, 0.02111, 0.0
CHECKOUT, 1.0, 0.49854, 0.0, 0.1437, 0.03259, 1.0, 0.27141, 0.1293, 0.0, 0.08252
CASH, 1.0, 0.3668, 0.20013, 0.0, 0.75388, 0.71922, 1.0, 0.83029, 0.48113, 0.0
CASH, 1.0, 0.31941, 0.17921, 0.0, 0.64968, 1.0, 0.53348, 0.37604, 0.0, 0.10805
CASH, 1.0, 0.25292, 0.10585, 0.0, 0.74011, 1.0, 0.34279, 0.20102, 0.0, 0.1514
CREDIT, 1.0, 0.32997, 0.16809, 0.0, 0.19199, 0.99153, 1.0, 0.0, 0.0011, 0.09612
CREDIT, 1.0, 0.26056, 0.09475, 0.0, 0.19878, 1.0, 0.99618, 0.0, 0.00472, 0.09593
CREDIT, 1.0, 0.24411, 0.05794, 0.0, 0.25301, 1.0, 0.95847, 0.0, 0.03504, 0.114
INIT, 0.0, 0.86376, 1.0, 0.83941, 0.50103, 0.0, 0.87462, 1.0, 0.79944, 0.43296
INIT, 0.0, 0.83968, 1.0, 0.83638, 0.47124, 0.0, 0.85024, 1.0, 0.80648, 0.45615
INIT, 0.0, 0.85127, 1.0, 0.83064, 0.45971, 0.0, 0.85475, 1.0, 0.80865, 0.47046
ALCOHOL, 0.34841, 1.0, 0.0, 0.01401, 0.01665, 1.0, 0.03962, 0.0, 0.06886, 0.1435
ALCOHOL, 0.3635, 1.0, 0.0, 0.00346, 0.01604, 1.0, 0.05464, 0.0, 0.04553, 0.14348
ALCOHOL, 0.37273, 1.0, 0.01254, 0.0, 0.03937, 1.0, 0.0566, 0.0, 0.07888, 0.14338
NON-ALCOHOL, 0.06276, 0.99476, 1.0, 0.0, 0.13992, 1.0, 0.12772, 0.0, 0.07491, 0.14232
NON-ALCOHOL, 0.02397, 0.99197, 1.0, 0.0, 0.14099, 1.0, 0.15024, 0.0, 0.10837, 0.20349
NON-ALCOHOL, 0.00303, 0.99217, 1.0, 0.0, 0.12784, 1.0, 0.1893, 0.0, 0.18929, 0.32736
FOOD, 0.0, 0.95123, 1.0, 0.90393, 0.02107, 1.0, 0.17753, 0.0, 0.15947, 0.29086
FOOD, 0.01531, 0.94677, 1.0, 0.92719, 0.0, 1.0, 0.17631, 0.0, 0.18373, 0.31826
FOOD, 0.01104, 0.94808, 1.0, 0.91696, 0.0, 1.0, 0.17365, 0.0, 0.1648, 0.2872
UNDO, 1.0, 0.0905, 0.00835, 0.0, 0.06991, 1.0, 0.20779, 0.05244, 0.0, 0.06431
UNDO, 1.0, 0.18785, 0.13938, 0.0, 0.14513, 1.0, 0.25124, 0.08964, 0.0, 0.12026
UNDO, 1.0, 0.19145, 0.13141, 0.0, 0.09171, 1.0, 0.14148, 0.00628, 0.0, 0.09449
CHECKOUT, 1.0, 0.0, 0.07017, 0.17671, 0.54124, 1.0, 0.18501, 0.11242, 0.0, 0.03129
CHECKOUT, 1.0, 0.0, 0.09502, 0.26009, 0.55735, 1.0, 0.17738, 0.10308, 0.0, 0.03764
CHECKOUT, 1.0, 0.0, 0.07252, 0.2403, 0.52664, 1.0, 0.19083, 0.12363, 0.0, 0.04387
CASH, 0.19459, 1.0, 0.18174, 0.0, 0.85736, 1.0, 0.19841, 0.0, 0.12098, 0.40897
CASH, 0.21476, 1.0, 0.14671, 0.0, 0.8625, 1.0, 0.21411, 0.0, 0.08228, 0.35073
CASH, 0.42126, 1.0, 0.17249, 0.0, 0.86552, 1.0, 0.21564, 0.0, 0.10685, 0.36829
CREDIT, 1.0, 0.50227, 0.29675, 0.0, 0.30753, 1.0, 0.99424, 0.13107, 0.0, 0.11514
CREDIT, 1.0, 0.53042, 0.20379, 0.0, 0.46616, 0.9983, 1.0, 0.12545, 0.0, 0.11461
CREDIT, 1.0, 0.61678, 0.3275, 0.0, 0.44776, 0.98532, 1.0, 0.09699, 0.0, 0.10606
INIT, 1.0, 0.0, 0.68591, 0.30862, 0.99364, 1.0, 0.0, 0.01603, 0.14197, 0.15575
INIT, 0.0, 0.78457, 1.0, 0.76208, 0.38034, 0.0, 0.7918, 1.0, 0.63434, 0.23608
INIT, 0.0, 1.0, 0.51877, 0.58414, 0.03405, 0.0, 0.98931, 1.0, 0.77116, 0.17263
INIT, 0.0, 0.77269, 1.0, 0.75956, 0.33122, 0.0, 0.80319, 1.0, 0.73184, 0.32958
ALCOHOL, 0.16268, 1.0, 0.48356, 0.26357, 0.0, 1.0, 0.66526, 0.58395, 0.30702, 0.0
ALCOHOL, 0.15963, 1.0, 0.48119, 0.25441, 0.0, 1.0, 0.68222, 0.60795, 0.32328, 0.0
ALCOHOL, 0.11445, 1.0, 0.4718, 0.25942, 0.0, 1.0, 0.66101, 0.57481, 0.30149, 0.0
NON-ALCOHOL, 0.27544, 0.9608, 1.0, 0.0, 0.11265, 1.0, 0.33182, 0.31883, 0.1904, 0.0
NON-ALCOHOL, 0.30758, 0.96576, 1.0, 0.0, 0.10271, 0.48019, 0.83393, 1.0, 0.53618, 0.0
NON-ALCOHOL, 0.11695, 0.96771, 1.0, 0.0, 0.12408, 0.47283, 0.08599, 1.0, 0.53906, 0.0
FOOD, 0.15194, 0.92828, 1.0, 0.92636, 0.0, 0.35075, 1.0, 0.79683, 0.83604, 0.0
FOOD, 0.0, 0.92974, 1.0, 0.91524, 0.00294, 0.6577, 1.0, 0.66439, 0.92651, 0.0
FOOD, 0.0, 0.94473, 1.0, 0.92057, 0.17475, 0.76221, 1.0, 0.80006, 0.74015, 0.0
UNDO, 1.0, 0.15465, 0.13599, 0.08717, 0.0, 0.74136, 1.0, 0.74359, 0.80602, 0.0
UNDO, 1.0, 0.19433, 0.15573, 0.07788, 0.0, 0.29813, 1.0, 0.69084, 0.74057, 0.0
UNDO, 1.0, 0.15674, 0.13413, 0.08219, 0.0, 0.27652, 1.0, 0.72848, 0.74324, 0.0
CHECKOUT, 1.0, 0.10942, 0.0, 0.16156, 0.26807, 1.0, 0.3985, 0.30972, 0.13219, 0.0
CHECKOUT, 1.0, 0.23748, 0.08786, 0.00267, 0.0, 1.0, 0.39412, 0.30647, 0.13181, 0.0
CHECKOUT, 1.0, 0.19696, 0.12744, 0.10654, 0.0, 1.0, 0.08681, 0.0, 0.07114, 0.08438
CASH, 1.0, 0.17983, 0.12364, 0.0, 0.17602, 1.0, 0.11262, 0.0, 0.21716, 0.54871
CASH, 1.0, 0.1857, 0.14153, 0.0, 0.19877, 1.0, 0.05057, 0.0, 0.25471, 0.60752
CASH, 1.0, 0.18566, 0.14007, 0.0, 0.212, 1.0, 0.09445, 0.0, 0.18209, 0.51338
CREDIT, 1.0, 0.0, 0.23117, 0.53949, 0.74587, 1.0, 0.95436, 0.0, 0.07281, 0.14758
CREDIT, 1.0, 0.0, 0.2027, 0.49356, 0.7091, 0.99975, 1.0, 0.0, 0.11146, 0.15149
CREDIT, 1.0, 0.0, 0.22679, 0.53963, 0.73855, 0.97726, 1.0, 0.0, 0.10901, 0.15417
INIT, 0.0, 0.80326, 1.0, 0.78606, 0.37667, 0.0, 0.78583, 1.0, 0.72045, 0.33101
INIT, 0.0, 0.80044, 1.0, 0.7672, 0.39177, 0.0, 0.78531, 1.0, 0.699, 0.26656
INIT, 0.0, 0.79704, 1.0, 0.74859, 0.38138, 0.0, 0.81799, 1.0, 0.71806, 0.27893
ALCOHOL, 0.22211, 1.0, 0.33829, 0.18443, 0.0, 1.0, 0.73405, 0.10036, 0.23052, 0.0
ALCOHOL, 0.17775, 1.0, 0.33976, 0.18966, 0.0, 0.8859, 1.0, 0.95434, 0.48788, 0.0
ALCOHOL, 0.13678, 1.0, 0.3216, 0.17966, 0.0, 1.0, 0.99709, 0.91154, 0.0397, 0.0
NON-ALCOHOL, 0.0, 1.0, 0.05933, 0.26687, 0.71429, 1.0, 0.19142, 0.0, 0.06641, 0.46287
NON-ALCOHOL, 0.0, 0.99488, 0.02559, 1.0, 0.73914, 1.0, 0.27651, 0.0, 0.17458, 0.47859
NON-ALCOHOL, 0.0, 0.9804, 0.01118, 1.0, 0.75135, 1.0, 0.38762, 0.26732, 0.0, 0.39971
FOOD, 1.0, 0.25653, 0.0, 0.87372, 0.74307, 1.0, 0.0, 0.11236, 0.46306, 0.77082
FOOD, 0.52821, 0.12318, 0.0, 1.0, 0.76441, 1.0, 0.0, 0.17857, 0.54073, 0.8383
FOOD, 0.43902, 0.08789, 0.0, 1.0, 0.79992, 1.0, 0.0, 0.20682, 0.63171, 0.9718
UNDO, 0.62877, 0.25013, 0.15366, 0.0, 1.0, 1.0, 0.30633, 0.19582, 0.0, 0.30761
UNDO, 0.5944, 0.26608, 0.1415, 0.0, 1.0, 1.0, 0.17418, 0.0, 0.09461, 0.38385
UNDO, 0.60013, 0.27072, 0.13855, 0.0, 1.0, 1.0, 0.07281, 0.0, 0.10592, 0.42484
UNDO, 0.54022, 0.26458, 0.1337, 0.0, 1.0, 1.0, 0.21957, 0.0, 0.53793, 0.56304
CHECKOUT, 0.83681, 0.29987, 0.0, 1.0, 0.90888, 1.0, 0.37632, 0.32477, 0.09968, 0.0
CHECKOUT, 0.71216, 1.0, 0.81161, 0.30019, 0.0, 1.0, 0.28026, 0.24758, 0.0, 0.07877
CHECKOUT, 0.62481, 1.0, 0.72412, 0.27279, 0.0, 1.0, 0.31325, 0.28656, 0.0, 0.13795
CASH, 0.03807, 1.0, 0.06937, 0.0, 0.88838, 0.77246, 0.95976, 1.0, 0.0, 0.24107
CASH, 0.0, 1.0, 0.17034, 0.03541, 0.87755, 1.0, 0.73928, 0.95392, 0.0, 0.28904
CASH, 0.0, 1.0, 0.08836, 0.00094, 0.8649, 0.90588, 0.98251, 1.0, 0.0, 0.1389
CREDIT, 0.34913, 0.31139, 1.0, 0.62338, 0.0, 0.84022, 0.88046, 1.0, 0.10747, 0.0
CREDIT, 1.0, 0.0, 0.03229, 0.34727, 0.51011, 0.93215, 0.88348, 1.0, 0.06891, 0.0
CREDIT, 0.0, 0.71603, 0.89071, 1.0, 0.91122, 0.90722, 0.8935, 1.0, 0.0725, 0.0
INIT, 0.0, 0.77968, 1.0, 0.75704, 0.41397, 0.0, 0.85995, 1.0, 0.66011, 0.39189
INIT, 0.0, 0.81478, 1.0, 0.69181, 0.19776, 0.0, 0.85914, 1.0, 0.64162, 0.33337
INIT, 0.0, 0.83375, 1.0, 0.614, 0.13676, 0.0, 0.86805, 1.0, 0.5577, 0.07799
ALCOHOL, 0.0, 1.0, 0.52372, 0.30961, 0.0212, 1.0, 0.22917, 0.05308, 0.0, 0.27128
ALCOHOL, 0.0, 1.0, 0.65656, 0.45917, 0.12873, 1.0, 0.41007, 0.23098, 0.0, 0.27922
ALCOHOL, 0.0, 1.0, 0.61701, 0.37256, 0.04055, 1.0, 0.38358, 0.19166, 0.0, 0.28745
NON-ALCOHOL, 0.32241, 0.97071, 1.0, 0.00852, 0.0, 1.0, 0.32583, 0.21318, 0.0, 0.11996
NON-ALCOHOL, 0.17324, 0.9461, 1.0, 0.11436, 0.0, 1.0, 0.29733, 0.18231, 0.0, 0.0997
NON-ALCOHOL, 0.1681, 0.94509, 1.0, 0.10531, 0.0, 1.0, 0.35338, 0.18093, 0.0, 0.2274
FOOD, 0.17919, 0.97608, 1.0, 0.9569, 0.0, 1.0, 0.26622, 0.12284, 0.0, 0.21682
FOOD, 0.17401, 0.97202, 1.0, 0.9565, 0.0, 1.0, 0.31823, 0.17124, 0.0, 0.21549
FOOD, 0.12613, 0.97578, 1.0, 0.9484, 0.0, 1.0, 0.40578, 0.21769, 0.0, 0.21165
UNDO, 1.0, 0.06699, 0.04601, 0.0, 0.02528, 1.0, 0.48586, 0.29941, 0.0, 0.17406
UNDO, 1.0, 0.02319, 0.0, 0.05601, 0.1824, 1.0, 0.41242, 0.31065, 0.0, 0.06243
UNDO, 1.0, 0.04964, 0.0, 0.09316, 0.23673, 1.0, 0.26926, 0.1359, 0.0, 0.16291
CHECKOUT, 1.0, 0.28009, 0.0, 0.30211, 0.61643, 1.0, 0.10937, 0.0307, 0.0, 0.1468
CHECKOUT, 1.0, 0.23564, 0.0, 0.28591, 0.58351, 1.0, 0.1833, 0.11739, 0.0, 0.09431
CHECKOUT, 1.0, 0.25211, 0.0, 0.24491, 0.56583, 1.0, 0.19188, 0.11174, 0.0, 0.13415
CASH, 0.28803, 1.0, 0.41202, 0.9713, 0.0, 0.44298, 0.87468, 1.0, 0.50583, 0.0
CASH, 0.35509, 1.0, 0.50239, 0.96659, 0.0, 0.46456, 0.88279, 1.0, 0.51341, 0.0
CASH, 0.33212, 1.0, 0.42159, 0.96277, 0.0, 0.45587, 0.88023, 1.0, 0.48012, 0.0
CREDIT, 0.41011, 0.9301, 1.0, 0.5734, 0.0, 0.99894, 1.0, 0.0, 0.04717, 0.18564
CREDIT, 0.0, 0.89696, 1.0, 0.66981, 0.13685, 0.99089, 1.0, 0.0, 0.06287, 0.20887
CREDIT, 0.0, 0.87485, 1.0, 0.68975, 0.14011, 0.99446, 1.0, 0.0, 0.09533, 0.23329
INIT, 0.0, 0.81163, 1.0, 0.76079, 0.32604, 0.0, 0.81004, 1.0, 0.81699, 0.45203
INIT, 0.0, 0.83939, 1.0, 0.74733, 0.29647, 0.0, 0.7887, 1.0, 0.81854, 0.42327
INIT, 0.0, 0.84449, 1.0, 0.75797, 0.34273, 0.0, 0.82263, 1.0, 0.82181, 0.44086
